timestamp,left_ear,right_ear,avg_ear,mouth_ratio,closed_eye_frames,open_mouth_frames,status
1777210222.6316624,0.4452635704291527,0.4340465669119925,0.4396550686705726,0.03620374612985474,0,0,AWAKE
1777210222.6729584,0.44839500966266393,0.4385066537809543,0.4434508317218091,0.041689363559833666,0,0,AWAKE
1777210222.713776,0.44936601344994953,0.42724621147678965,0.4383061124633696,0.03172616289732616,0,0,AWAKE
1777210222.7579486,0.4446561210652001,0.4300905125336651,0.4373733167994326,0.04828661943491653,0,0,AWAKE
1777210222.802707,0.4481293219424668,0.4245474925435633,0.43633840724301504,0.05423000203212374,0,0,AWAKE
1777210222.8471591,0.44717553218803796,0.4311581518256361,0.43916684200683703,0.05349473599702599,0,0,AWAKE
1777210222.889507,0.4458386813217534,0.43607169994660466,0.44095519063417904,0.035882340789847415,0,0,AWAKE
1777210222.9358184,0.450356487069731,0.42793480476997575,0.4391456459198534,0.037110110998218725,0,0,AWAKE
1777210222.9775925,0.4560562685492395,0.43787663473905325,0.4469664516441464,0.06156468595830117,0,0,AWAKE
1777210223.0195875,0.4487579711067577,0.42930659575939983,0.43903228343307876,0.05534487744785487,0,0,AWAKE
1777210223.0619648,0.38260497385287545,0.3692486811189437,0.37592682748590955,0.1213564884300379,1,1,DROWSY
1777210223.1044862,0.43057100558098954,0.3987519803165659,0.41466149294877774,0.08980820049120634,0,0,AWAKE
1777210223.147209,0.4261381528027818,0.40006205624135616,0.41310010452206897,0.08903843778070442,0,0,AWAKE
1777210223.1889827,0.4276869764142669,0.4051720417803936,0.41642950909733023,0.06962101352180157,0,0,AWAKE
1777210223.2296202,0.4332673092787688,0.4179003936551449,0.4255838514669569,0.07866990073245193,0,0,AWAKE
1777210223.2711546,0.42765915964639883,0.40720591230052483,0.41743253597346186,0.06279527497630047,0,0,AWAKE
1777210223.3147655,0.4288031215748359,0.4074366309670135,0.41811987627092473,0.07927868953471576,0,0,AWAKE
1777210223.3565822,0.4363509666972166,0.4221433154608482,0.4292471410790324,0.08455943515245866,0,0,AWAKE
1777210223.4012504,0.4471668272504532,0.4269570682603434,0.4370619477553983,0.09344775295542924,0,0,AWAKE
1777210223.4423306,0.4406412413818373,0.4196094066819941,0.4301253240319157,0.061346323159944864,0,0,AWAKE
1777210223.4899004,0.45411431487956044,0.4397985226623436,0.44695641877095205,0.07743293798274356,0,0,AWAKE
1777210223.533206,0.43903488689648135,0.42229859353844057,0.430666740217461,0.05988513508622358,0,0,AWAKE
1777210223.579847,0.4443496306652862,0.42759579202870246,0.43597271134699433,0.06094980566027588,0,0,AWAKE
1777210223.6248612,0.4466141811217675,0.43467190753519314,0.44064304432848034,0.076892611846327,0,0,AWAKE
1777210223.667881,0.43144969612422146,0.4287149156733299,0.4300823058987757,0.04406509304811517,0,0,AWAKE
1777210223.708949,0.43996382721937277,0.42537801941325987,0.4326709233163163,0.07708111598733997,0,0,AWAKE
1777210223.7532926,0.44510817423629195,0.4327997456017443,0.4389539599190181,0.07183428816122582,0,0,AWAKE
1777210223.7980602,0.4501514408503694,0.4337680505375376,0.44195974569395347,0.059791621985160796,0,0,AWAKE
1777210223.8431914,0.44122578070676205,0.42906110033901856,0.43514344052289033,0.04547188180953789,0,0,AWAKE
1777210223.8878574,0.4402295220129157,0.43138712265691415,0.43580832233491495,0.08799193681316536,0,0,AWAKE
1777210223.9392629,0.4446959601622893,0.43255104153127877,0.43862350084678403,0.08340480358622866,0,0,AWAKE
1777210223.9812267,0.4545922694850374,0.4382416340843954,0.4464169517847164,0.10522295384723251,0,1,AWAKE
1777210224.0261402,0.45150064610187385,0.42990934780367357,0.4407049969527737,0.06824261814598277,0,0,AWAKE
1777210224.0750906,0.46263316268861776,0.44314925145376843,0.4528912070711931,0.10578060337976194,0,1,AWAKE
1777210224.1183739,0.4578663710485927,0.43892024271397667,0.44839330688128465,0.07056917404481178,0,0,AWAKE
1777210224.162302,0.4486901876164759,0.42264420042333006,0.43566719401990295,0.057376232860648746,0,0,AWAKE
1777210224.2076929,0.4598662319863118,0.4340147312707292,0.4469404816285205,0.10564219560924293,0,1,AWAKE
1777210224.254282,0.46377545286232585,0.4360260597597234,0.44990075631102466,0.08356661439794373,0,0,AWAKE
1777210224.2981114,0.49764550761732307,0.4279941014283484,0.4628198045228357,0.060663457800253784,0,0,AWAKE
1777210224.344543,0.5284431550353967,0.428708636256671,0.47857589564603387,0.08659803478680164,0,0,AWAKE
1777210224.3901951,0.5148821893116857,0.41934625200302467,0.4671142206573552,0.07297238958831145,0,0,AWAKE
1777210224.4321508,0.525433899979867,0.431353484122145,0.478393692051006,0.09987501911288553,0,0,AWAKE
1777210224.4731257,0.5406622364489482,0.43228368348500296,0.4864729599669756,0.10521962017338635,0,1,AWAKE
1777210224.5155997,0.5350214083896428,0.43611334999930573,0.4855673791944743,0.05778558293627182,0,0,AWAKE
1777210224.5567756,0.5244681266847462,0.42228882373497334,0.47337847520985976,0.1248986361932935,0,1,AWAKE
1777210224.600756,0.5343697224321987,0.4277886387908173,0.481079180611508,0.06532402819184491,0,0,AWAKE
1777210224.6453323,0.5274519318646428,0.4334072315991598,0.4804295817319013,0.036470371182474925,0,0,AWAKE
1777210224.6870067,0.5114718322487155,0.42448400509654266,0.46797791867262906,0.025383024322926145,0,0,AWAKE
1777210224.728278,0.5248601994202634,0.4193622975253513,0.4721112484728074,0.12987116721659805,0,1,AWAKE
1777210224.770493,0.521809591207416,0.42814352774191816,0.4749765594746671,0.027864446522017427,0,0,AWAKE
1777210224.8134518,0.5247940319287544,0.4268238027533946,0.4758089173410745,0.07222277241193245,0,0,AWAKE
1777210224.8533359,0.5111042748765566,0.42464233487255376,0.4678733048745552,0.05495734397829203,0,0,AWAKE
1777210224.8976247,0.5334592346866365,0.43109350024780263,0.4822763674672196,0.127799260338486,0,1,AWAKE
1777210224.9413643,0.5171550704624452,0.4231228661736089,0.47013896831802704,0.09980964673449311,0,0,AWAKE
1777210224.9852881,0.5188558749312322,0.42823552145861005,0.4735456981949211,0.10652578056319528,0,1,AWAKE
1777210225.029162,0.4965864361685559,0.41958686086966135,0.45808664851910863,0.07774003451975939,0,0,AWAKE
1777210225.0734766,0.4990481978571274,0.4162287552555214,0.4576384765563244,0.08771367114749236,0,0,AWAKE
1777210225.114807,0.49729662828760307,0.41858912908448276,0.4579428786860429,0.06790983226950527,0,0,AWAKE
1777210225.1563234,0.4937434936481439,0.4308510739663065,0.46229728380722523,0.07310219709635427,0,0,AWAKE
1777210225.1964486,0.4874022330266922,0.4200383533162189,0.45372029317145557,0.09520282501152451,0,0,AWAKE
1777210225.2385828,0.495870079232691,0.4192144328056473,0.45754225601916915,0.06173058818213279,0,0,AWAKE
1777210225.2791348,0.48736837225474894,0.4133375347931835,0.4503529535239662,0.05893439520026564,0,0,AWAKE
1777210225.3211477,0.465098788569286,0.4022888087944649,0.4336937986818754,0.10149954140160052,0,1,AWAKE
1777210225.362192,0.4145799469544104,0.3639858486345617,0.38928289779448605,0.05880854454716372,1,0,DROWSY
1777210225.404191,0.39804198423536635,0.36097673683251585,0.37950936053394113,0.08322733299527854,2,0,DROWSY
1777210225.4464133,0.3977818338731413,0.3632113705199185,0.3804966021965299,0.1417317038170401,3,1,DROWSY
1777210225.4903908,0.39552308031440664,0.35402820026763465,0.3747756402910206,0.11314307092518336,4,2,DROWSY
1777210225.531455,0.3937689528971573,0.3567021826700074,0.37523556778358236,0.07208286142479255,5,0,DROWSY
1777210225.5744638,0.38816750754765306,0.35586455110358517,0.3720160293256191,0.07378532810263612,6,0,DROWSY
1777210225.6193142,0.3905287524822572,0.35592016297713175,0.3732244577296945,0.10657661143262027,7,1,DROWSY
1777210225.6647816,0.46304915845160416,0.4046405614702948,0.43384485996094946,0.0715606840305571,0,0,AWAKE
1777210225.7061498,0.46543656036854647,0.4143719755809101,0.43990426797472826,0.08240596796849287,0,0,AWAKE
1777210225.7461877,0.46101678374754856,0.39978984547668284,0.4304033146121157,0.0965626233689655,0,0,AWAKE
1777210225.791615,0.4712046625179958,0.4219992632916658,0.4466019629048308,0.05773204774210662,0,0,AWAKE
1777210225.8342426,0.4817977455488352,0.4271127129792374,0.4544552292640363,0.035432526429383264,0,0,AWAKE
1777210225.8788102,0.4673071993011414,0.4168496412640325,0.4420784202825869,0.08556298946476758,0,0,AWAKE
1777210225.9195178,0.47949828221626095,0.4282589008263965,0.4538785915213287,0.057703357931141584,0,0,AWAKE
1777210225.9622493,0.4706349677723188,0.4199104387802537,0.4452727032762862,0.07027313741670838,0,0,AWAKE
1777210226.0052361,0.465663550134595,0.41850265323936897,0.44208310168698195,0.1062372820780579,0,1,AWAKE
1777210226.0476093,0.47392335285675485,0.4340575917178302,0.4539904722872925,0.05174180602792641,0,0,AWAKE
1777210226.0901573,0.46930027643029437,0.41750203604050806,0.4434011562354012,0.08494772959034384,0,0,AWAKE
1777210226.1333477,0.46645777705134006,0.4226940305658844,0.4445759038086122,0.06463941363884075,0,0,AWAKE
1777210226.1774063,0.4702289955994476,0.4237718720578937,0.4470004338286706,0.06854779235913126,0,0,AWAKE
1777210226.2236216,0.4673232068904525,0.4247630156856021,0.4460431112880273,0.09808849520254298,0,0,AWAKE
1777210226.264622,0.4687868345410296,0.4152359247693945,0.4420113796552121,0.06141958452039469,0,0,AWAKE
1777210226.3045774,0.4691131641439303,0.4270866894106532,0.4480999267772917,0.05925556805106222,0,0,AWAKE
1777210226.3460417,0.47323409393443716,0.4240577995053777,0.44864594671990743,0.05933846901714867,0,0,AWAKE
1777210226.3867357,0.46731755550529686,0.42718627674469123,0.44725191612499404,0.06753244511299354,0,0,AWAKE
1777210226.4281971,0.4506804141770283,0.40595404936520146,0.4283172317711149,0.061043047606990954,0,0,AWAKE
1777210226.4715843,0.3914197044998579,0.36704905901805185,0.37923438175895485,0.05824498221317303,1,0,DROWSY
1777210226.5132825,0.3789595418919423,0.35804100886802304,0.36850027537998264,0.055085681550631614,2,0,DROWSY
1777210226.5567567,0.3786606816356463,0.36035302320604157,0.3695068524208439,0.0981388574955024,3,0,DROWSY
1777210226.5986276,0.3774178359894953,0.36128943808652836,0.36935363703801183,0.07983183589687454,4,0,DROWSY
1777210226.6431427,0.3780861483986124,0.3590579786631399,0.3685720635308761,0.09612397204334938,5,0,DROWSY
1777210226.6847284,0.37975727738125953,0.3585702848368215,0.3691637811090405,0.09064578135045388,6,0,DROWSY
1777210226.7254138,0.3765091127509839,0.3572914702375897,0.3669002914942868,0.12905606946031986,7,1,DROWSY
1777210226.7667775,0.3787677990613801,0.35776313746374727,0.3682654682625637,0.06171464322272903,8,0,DROWSY
1777210226.810151,0.3786034420773939,0.3601294223941053,0.3693664322357496,0.07169571734711568,9,0,DROWSY
1777210226.8515954,0.380239773949182,0.3575400617829662,0.3688899178660741,0.03876916958954323,10,0,DROWSY
1777210226.8930056,0.3775210452268677,0.35803119128850447,0.3677761182576861,0.08500546455031538,11,0,DROWSY
1777210226.9338646,0.379864470109022,0.362322919340431,0.37109369472472653,0.10556965197100339,12,1,DROWSY
1777210226.9778893,0.37386660347875283,0.3554899674502766,0.36467828546451475,0.06483331348995218,13,0,DROWSY
1777210227.0222275,0.3757979155907342,0.3572479912223878,0.36652295340656105,0.05194533618733135,14,0,DROWSY
1777210227.0619655,0.377129436704108,0.3593762515066722,0.36825284410539005,0.05241923038902759,15,0,DROWSY
1777210227.1050024,0.3773682331536923,0.3567727054735842,0.36707046931363824,0.07356655510799409,16,0,DROWSY
1777210227.1474595,0.3783131472923848,0.35911078084050313,0.36871196406644396,0.08213948938150754,17,0,DROWSY
1777210227.188476,0.3777891463450981,0.360187242066687,0.3689881942058926,0.06733713372982278,18,0,DROWSY
1777210227.2309608,0.3811855361923448,0.3575642729055164,0.3693749045489306,0.13286043858819876,19,1,DROWSY
1777210227.2741642,0.3786384347609885,0.35759061806140774,0.36811452641119813,0.0705594525362806,20,0,DROWSY
1777210227.3147724,0.38308975810391727,0.35753562841847214,0.3703126932611947,0.08781496577290217,21,0,DROWSY
1777210227.3571374,0.3802325105108938,0.35894156007492495,0.36958703529290937,0.07619182618523723,22,0,DROWSY
1777210227.4002798,0.3779953195966157,0.3558616163434689,0.3669284679700423,0.05052250588867607,23,0,DROWSY
1777210227.449845,0.38277645768028723,0.3601149362274561,0.37144569695387164,0.12111882197865452,24,1,DROWSY
1777210227.4918528,0.43756987228981403,0.3965711844060639,0.417070528347939,0.08182795162336662,0,0,AWAKE
1777210227.5339346,0.4231910947682258,0.40529176845019904,0.41424143160921245,0.07769578950891252,0,0,AWAKE
1777210227.5760698,0.4400294237029373,0.4040714104401254,0.42205041707153135,0.0682823877070908,0,0,AWAKE
1777210227.6173182,0.4291831900208172,0.3969763284014201,0.4130797592111186,0.06274724703805375,0,0,AWAKE
1777210227.6595488,0.4291831900208172,0.3969763284014201,0.4130797592111186,0.06274724703805375,0,0,AWAKE
1777210227.701131,0.4325970420079384,0.3940618750788563,0.41332945854339737,0.060224463706022316,0,0,AWAKE
1777210227.7433455,0.4508824880639855,0.41277582658602563,0.4318291573250056,0.1253394809878996,0,1,AWAKE
1777210227.7855945,0.4497194852828217,0.40050594490833846,0.4251127150955801,0.05972139260793266,0,0,AWAKE
1777210227.8290396,0.45323815973244613,0.40466824340677504,0.4289532015696106,0.06707753152159024,0,0,AWAKE
1777210227.8715596,0.4554115950657216,0.4083116728531046,0.4318616339594131,0.10161817687899714,0,1,AWAKE
1777210227.9153652,0.46490849485827357,0.42435511971614764,0.44463180728721063,0.09735111838285208,0,0,AWAKE
1777210227.9632626,0.4551018434356716,0.4246700774908038,0.4398859604632377,0.09413547597531066,0,0,AWAKE
1777210228.0081792,0.44303275162071126,0.41854059854411335,0.4307866750824123,0.0890308870193329,0,0,AWAKE
1777210228.053409,0.45869566308246823,0.4179454338164119,0.4383205484494401,0.07706257487739422,0,0,AWAKE
1777210228.0976908,0.45899600676011626,0.42443630316444136,0.4417161549622788,0.08120666736109293,0,0,AWAKE
1777210228.140362,0.45899600676011626,0.42443630316444136,0.4417161549622788,0.08120666736109293,0,0,AWAKE
1777210228.183172,0.474814058057878,0.42565648242142323,0.4502352702396506,0.127827282493381,0,1,AWAKE
1777210228.2238512,0.45539466588939786,0.4264531219923198,0.44092389394085885,0.07263678757871689,0,0,AWAKE
1777210228.2663271,0.47071525717348445,0.42671455626372545,0.4487149067186049,0.08753944298874408,0,0,AWAKE
1777210228.3121822,0.4621967938099364,0.41456779463604465,0.4383822942229905,0.0661051281437497,0,0,AWAKE
1777210228.357829,0.45164489407732733,0.4230203428756185,0.4373326184764729,0.08504035556565903,0,0,AWAKE
1777210228.4076033,0.44344162525285863,0.41045781191525943,0.42694971858405906,0.07825273051194759,0,0,AWAKE
1777210228.4520342,0.45815491467737696,0.42209423777004335,0.44012457622371015,0.11774399899320992,0,1,AWAKE
1777210228.4975758,0.452917970433706,0.4206094314498248,0.4367637009417654,0.11392545813657931,0,2,AWAKE
1777210228.5418909,0.4587181532708198,0.42297592935911726,0.44084704131496855,0.08650471567820818,0,0,AWAKE
1777210228.5848396,0.4587181532708198,0.42297592935911726,0.44084704131496855,0.08650471567820818,0,0,AWAKE
1777210228.6341105,0.46576110936261805,0.433406598629605,0.44958385399611156,0.1825250404033416,0,1,AWAKE
1777210228.6781116,0.44980456546893977,0.40389673246346464,0.4268506489662022,0.740187289493858,0,2,AWAKE
1777210228.7268498,0.46498582353678025,0.42443851481440986,0.4447121691755951,0.7417946923842318,0,3,AWAKE
1777210228.768144,0.45899173818424416,0.41213081167100807,0.4355612749276261,0.8099765544575007,0,4,AWAKE
1777210228.8113222,0.4333866372930188,0.4109794364091402,0.4221830368510795,0.8791058537454354,0,5,AWAKE
1777210228.8560274,0.4265675018805028,0.41167108460047186,0.41911929324048736,0.8306519225092444,0,6,AWAKE
1777210228.8983135,0.4386183805714728,0.4136752378790387,0.4261468092252557,0.8216309808047275,0,7,AWAKE
1777210228.945323,0.4318810429472965,0.40273443690320854,0.4173077399252525,0.8800385538521043,0,8,YAWNING
1777210228.9887636,0.4364423005349649,0.4169927870244047,0.4267175437796848,0.9410437605110205,0,9,YAWNING
1777210229.032363,0.4364423005349649,0.4169927870244047,0.4267175437796848,0.9410437605110205,0,10,YAWNING
1777210229.0790877,0.42685634553448254,0.40629208616582607,0.4165742158501543,0.8572653801843473,0,11,YAWNING
1777210229.1198838,0.4230552694732241,0.40358713158990167,0.41332120053156285,0.8928283412217589,0,12,YAWNING
1777210229.163123,0.4327193326755334,0.41461796223756164,0.42366864745654753,0.866313807054968,0,13,YAWNING
1777210229.2068617,0.43782000911073193,0.4192277119640131,0.4285238605373725,0.8098423182076153,0,14,YAWNING
1777210229.25322,0.4284263310790309,0.4069509474664333,0.4176886392727321,0.8784736558397677,0,15,YAWNING
1777210229.300356,0.43715292077448853,0.41021954653750115,0.42368623365599484,0.8558059888809508,0,16,YAWNING
1777210229.3432794,0.43854135234745134,0.4187420650264878,0.4286417086869696,0.8751616930016889,0,17,YAWNING
1777210229.3853145,0.4434637400651366,0.4307854728945028,0.4371246064798197,0.7957541118826643,0,18,YAWNING
1777210229.429811,0.4292632044015435,0.40850942193754725,0.4188863131695454,0.8768247168396054,0,19,YAWNING
1777210229.4754872,0.4292632044015435,0.40850942193754725,0.4188863131695454,0.8768247168396054,0,20,YAWNING
1777210229.5200024,0.43378877717451664,0.40194485342954284,0.41786681530202974,0.814249178446753,0,21,YAWNING
1777210229.5636687,0.43818032201353874,0.4193547804046446,0.42876755120909166,0.8797498911570446,0,22,YAWNING
1777210229.6077096,0.4309489942820934,0.41347312060446295,0.42221105744327814,0.8738227765553919,0,23,YAWNING
1777210229.6627119,0.4243529587884819,0.39904484299607174,0.4116989008922768,0.8946492177388736,0,24,YAWNING
1777210229.7117882,0.42726765843480385,0.4069897142689586,0.4171286863518812,0.8328167325968266,0,25,YAWNING
1777210229.768269,0.4398692694604891,0.41446396318224765,0.4271666163213684,0.8157410104533672,0,26,YAWNING
1777210229.8174434,0.4370526962150293,0.4141641258454079,0.4256084110302186,0.8626895023628947,0,27,YAWNING
1777210229.8551605,0.4316903783835055,0.4093884207132711,0.42053939954838826,0.8260455783980499,0,28,YAWNING
1777210229.8898504,0.4257740571944702,0.41109354498104206,0.41843380108775613,0.8437705119280587,0,29,YAWNING
1777210229.923927,0.44666615214914906,0.4144259282052087,0.4305460401771789,0.8676115470570744,0,30,YAWNING
1777210229.9621139,0.4154106243003736,0.39561789222613064,0.40551425826325216,0.7042652730107609,0,31,YAWNING
1777210229.9987407,0.4347257783228851,0.4007451880457517,0.4177354831843184,0.5363849553072464,0,32,YAWNING
1777210230.0349498,0.43497259275807965,0.3939938738655452,0.4144832333118124,0.4554351451772871,0,33,YAWNING
1777210230.0735743,0.4475971327657034,0.41578341574397243,0.4316902742548379,0.3885765846578597,0,34,YAWNING
1777210230.1113105,0.4371702850089115,0.41024136557925694,0.4237058252940842,0.36035280790829344,0,35,YAWNING
1777210230.1471584,0.42581572298618103,0.4008981123137387,0.41335691764995985,0.3924394871867655,0,36,YAWNING
1777210230.1816633,0.4369675055025894,0.40752253395212945,0.4222450197273594,0.2502075902819106,0,37,YAWNING
1777210230.2190824,0.43351639356052074,0.4198285569708343,0.42667247526567753,0.21007675141825274,0,38,YAWNING
1777210230.2559524,0.4394330220782374,0.4108979474831175,0.42516548478067745,0.16261437428525374,0,39,YAWNING
1777210230.291258,0.4394330220782374,0.4108979474831175,0.42516548478067745,0.16261437428525374,0,40,YAWNING
1777210230.326009,0.4384572739959308,0.40224076294723315,0.420349018471582,0.07971518972420476,0,0,AWAKE
1777210230.3607683,0.43761378785609517,0.4159408132412975,0.42677730054869634,0.04796720855456755,0,0,AWAKE
1777210230.3924763,0.4460113213482039,0.4218293660634596,0.43392034370583177,0.08035791212956808,0,0,AWAKE
1777210230.4278657,0.43242465035891897,0.42241892260098385,0.42742178647995144,0.03525194104729734,0,0,AWAKE
1777210230.464957,0.43504363726552076,0.4148666160386398,0.42495512665208024,0.06151083710699831,0,0,AWAKE
1777210230.5012002,0.44948767048492577,0.4249470028979018,0.4372173366914138,0.0576388369385171,0,0,AWAKE
1777210230.5443728,0.4404220061901347,0.4307874028469841,0.43560470451855937,0.05382612545591283,0,0,AWAKE
1777210230.5910864,0.4402011538351088,0.42450354571617427,0.4323523497756415,0.04167488457122123,0,0,AWAKE
1777210230.6334627,0.4362447990447004,0.41646436343309623,0.42635458123889836,0.12059661120965053,0,1,AWAKE
1777210230.6821697,0.4003845949414868,0.3803940428748289,0.39038931890815787,0.05513927476232143,1,0,DROWSY
1777210230.7369647,0.3755061634556447,0.3628950495750602,0.36920060651535247,0.06200589185131368,2,0,DROWSY
1777210230.7820659,0.3755372580981162,0.3645414394159892,0.3700393487570527,0.10614647106757026,3,1,DROWSY
1777210230.8223658,0.4024521574572114,0.3787996185896999,0.39062588802345566,0.06017636673753645,4,0,DROWSY
1777210230.861563,0.3963988209189768,0.38860642784255256,0.39250262438076466,0.054722747894798814,5,0,DROWSY
1777210230.8962395,0.4195201726206438,0.41389337682633837,0.41670677472349105,0.10108989344754002,0,1,AWAKE
1777210230.9356883,0.4024202239709045,0.39282608943407016,0.3976231567024873,0.10825044978421758,1,2,DROWSY
1777210230.9786646,0.42365205425301833,0.407629964758824,0.4156410095059212,0.0938296179101291,0,0,AWAKE
1777210231.0204425,0.4234093363951719,0.4005797472369669,0.4119945418160694,0.07140355690555501,0,0,AWAKE
1777210231.0572915,0.4245234443638261,0.4038345924989103,0.4141790184313682,0.11750973770080048,0,1,AWAKE
1777210231.0935094,0.39375358356318724,0.38828684743318875,0.391020215498188,0.25426257388891355,1,2,DROWSY
1777210231.1370409,0.39033878586103404,0.394883731597966,0.39261125872950003,0.2601753684394558,2,3,DROWSY
1777210231.1943672,0.3723091769218913,0.37225122617314615,0.37228020154751873,0.24793784445345934,3,4,DROWSY
1777210231.2333093,0.37353641561532624,0.3783260733367201,0.37593124447602316,0.29192112764144823,4,5,DROWSY
1777210231.2745938,0.3677260798310448,0.36688681727998257,0.3673064485555137,0.2438988478806114,5,6,DROWSY
1777210231.3225117,0.3670470740057439,0.366409279450649,0.36672817672819646,0.23898825952344674,6,7,DROWSY
1777210231.3704932,0.3831480532226276,0.38610410876935614,0.3846260809959919,0.2455108371118959,7,8,YAWNING
1777210231.4162288,0.39243517681414497,0.37708500074612716,0.38476008878013607,0.254618594030086,8,9,YAWNING
1777210231.458398,0.385354064342687,0.37892174520486854,0.38213790477377774,0.24179813487135773,9,10,YAWNING
1777210231.500626,0.406223147577172,0.3785473995614028,0.39238527356928743,0.225706117346886,10,11,YAWNING
1777210231.54487,0.38790238643193237,0.39239149366268167,0.390146940047307,0.22614487020734325,11,12,YAWNING
1777210231.6037917,0.4015419571783063,0.3814922288795659,0.3915170930289361,0.23990274293526764,12,13,YAWNING
1777210231.6477604,0.39986528023798895,0.3794602106304147,0.3896627454342018,0.2476165163053058,13,14,YAWNING
1777210231.690792,0.3965084522245991,0.3793962306053297,0.3879523414149644,0.21360855516427074,14,15,YAWNING
1777210231.734565,0.3943629759523884,0.38072551234460794,0.3875442441484982,0.25428145233723587,15,16,YAWNING
1777210231.778357,0.381706114986656,0.3757363790790049,0.3787212470328305,0.22042730097347238,16,17,YAWNING
1777210231.816512,0.3828316387351342,0.37868548172746774,0.38075856023130095,0.22837442749282533,17,18,YAWNING
1777210231.8513718,0.3930454081506441,0.3851216940362631,0.3890835510934536,0.22743744350363146,18,19,YAWNING
1777210231.885754,0.39802348600826376,0.389031847838888,0.3935276669235759,0.20506438803609373,19,20,YAWNING
1777210231.919625,0.3825265042660637,0.3836495925720386,0.3830880484190512,0.23242082510518677,20,21,YAWNING
1777210231.9592683,0.3936766045184446,0.38448308658290337,0.389079845550674,0.23080422341611836,21,22,YAWNING
1777210231.9990284,0.39166111645239154,0.3863610032192078,0.38901105983579964,0.2407726230282306,22,23,YAWNING
1777210232.0418317,0.39024006504228076,0.38425076970104527,0.387245417371663,0.2491921638767287,23,24,YAWNING
1777210232.078448,0.3907218460145609,0.37975441076531335,0.3852381283899371,0.229325728015974,24,25,YAWNING
1777210232.1130068,0.39972409921429397,0.39451550055141865,0.3971197998828563,0.23609453786626394,25,26,YAWNING
1777210232.1534624,0.3977891603905686,0.387766341500235,0.3927777509454018,0.2501785043216832,26,27,YAWNING
1777210232.1878185,0.3906745906412105,0.3876542691371675,0.389164429889189,0.2263022742313004,27,28,YAWNING
1777210232.2264435,0.3952379936535964,0.3824538199214385,0.38884590678751746,0.21985264828739098,28,29,YAWNING
1777210232.2659044,0.39043535445938915,0.3956631650534467,0.3930492597564179,0.24268779051834893,29,30,YAWNING
1777210232.3022428,0.39928892992997944,0.39611467103194126,0.3977018004809604,0.23861620690469826,30,31,YAWNING
1777210232.3363738,0.39189181219857755,0.38794875783851596,0.38992028501854675,0.21054888844841618,31,32,YAWNING
1777210232.3711097,0.3959690383857958,0.3917992166005343,0.39388412749316504,0.21799081474660179,32,33,YAWNING
1777210232.409853,0.39110332610176224,0.381793533626142,0.3864484298639521,0.2265477310371437,33,34,YAWNING
1777210232.4455168,0.3818070020091477,0.3711859246694326,0.37649646333929015,0.2190152201454718,34,35,YAWNING
1777210232.4837046,0.3956014408462596,0.37773537383460964,0.3866684073404346,0.2075280552256712,35,36,YAWNING
1777210232.5211468,0.39799734521966057,0.3935770664739743,0.3957872058468174,0.22433087171279703,36,37,YAWNING
1777210232.5566695,0.3881927278238328,0.3862631276002219,0.38722792771202735,0.2307651495421154,37,38,YAWNING
1777210232.5929308,0.4018884040320419,0.38934541656005467,0.3956169102960483,0.22641777901904198,38,39,YAWNING
1777210232.6283453,0.4035780855799488,0.39225055733810454,0.39791432145902667,0.22589805948974132,39,40,YAWNING
1777210232.6685214,0.40397574947883974,0.37965797680031443,0.3918168631395771,0.23452894590089418,40,41,YAWNING
1777210232.7056227,0.41257029128659156,0.4044454596177141,0.40850787545215284,0.230398355490808,0,42,YAWNING
1777210232.7422333,0.413399753040298,0.387604416943857,0.4005020849920775,0.19503871083096927,0,43,YAWNING
1777210232.7761493,0.42677217063471595,0.40217698977160465,0.4144745802031603,0.20074217253534396,0,44,YAWNING
1777210232.8101711,0.43016080482556324,0.4168423205368635,0.42350156268121336,0.17595534756114684,0,45,YAWNING
1777210232.8426938,0.4248784226510416,0.4093632982614034,0.4171208604562225,0.11384759329032117,0,46,YAWNING
1777210232.877551,0.44038057391510266,0.42241743813497573,0.4313990060250392,0.07349026063087022,0,0,AWAKE
1777210232.911972,0.44477291896490884,0.4410486177795757,0.4429107683722423,0.0633172361517434,0,0,AWAKE
1777210232.9437957,0.43608020519511675,0.4231537354070422,0.4296169703010795,0.05610800988505604,0,0,AWAKE
1777210232.9755273,0.44151427945660254,0.42562723531583074,0.43357075738621664,0.06745422121446501,0,0,AWAKE
1777210233.006183,0.4390841008598568,0.42923592140012323,0.43416001112999003,0.030501336140141007,0,0,AWAKE
1777210233.037345,0.44506413747601925,0.4332207359784998,0.4391424367272595,0.040028070055035746,0,0,AWAKE
1777210233.0723658,0.44421749321898973,0.43331758416691285,0.43876753869295126,0.057457428972169385,0,0,AWAKE
1777210233.1114628,0.4483402056137199,0.43822883662775625,0.4432845211207381,0.08451965391928759,0,0,AWAKE
1777210233.1482277,0.4422495739568573,0.4239377194981762,0.43309364672751677,0.04600107392664735,0,0,AWAKE
1777210233.1916723,0.431316363251819,0.42100376796310923,0.4261600656074641,0.05481686164994746,0,0,AWAKE
1777210233.235424,0.449545275395746,0.43470910373998406,0.442127189567865,0.06911124061276559,0,0,AWAKE
1777210233.2697353,0.44285414392228634,0.42764101666188004,0.4352475802920832,0.044220050213869204,0,0,AWAKE
